4000
9
1
2002-12-03	9160	9180	9130	9145	200	256
2002-12-04	8980	9030	8970	9000	224	400
2002-12-05	9020	9020	8875	8890	173	539
2002-12-06	8860	8910	8850	8895	123	698
2002-12-09	8850	8850	8760	8765	6212	782
2002-12-10	8850	8910	8805	8870	2907	6352
2002-12-11	8725	8760	8680	8680	4112	8224
2002-12-12	8765	8780	8650	8675	2195	9974
2002-12-13	8490	8520	8410	8455	1443	11105
2002-12-16	8430	8620	8430	8620	1770	11326
2002-12-17	8550	8570	8530	8550	620	11821
2002-12-18	8375	8380	8240	8255	1932	11866
2002-12-19	8350	8420	8285	8325	2122	11999
2002-12-20	8400	8450	8400	8435	670	12647
2002-12-23	8400	8475	8400	8455	314	12633
2002-12-24	8500	8535	8480	8490	385	12598
2002-12-26	8660	8710	8610	8630	449	12581
2002-12-27	8610	8645	8500	8565	1470	12695
2002-12-30	8460	8590	8450	8590	745	12444
2002-12-31	8510	8580	8470	8525	595	12425
2003-01-02	8590	8775	8580	8755	2687	12476
2003-01-03	8710	8775	8710	8760	1449	13478
2003-01-06	8730	8860	8700	8825	1062	13728
2003-01-07	8640	8690	8590	8605	1352	13912
2003-01-08	8500	8500	8440	8470	1287	13816
2003-01-09	8500	8600	8500	8600	1291	13819
2003-01-10	8465	8550	8410	8465	1568	13939
2003-01-13	8510	8550	8440	8455	1220	14076
2003-01-14	8510	8615	8475	8600	1295	13619
2003-01-15	8580	8585	8520	8570	1336	13970
2003-01-16	8565	8640	8560	8625	1227	13829
2003-01-17	8590	8655	8580	8595	1410	14153
2003-01-21	8750	8750	8650	8660	2150	14398
2003-01-22	8560	8640	8555	8595	1359	14813
2003-01-23	8790	8825	8740	8780	1733	15049
2003-01-24	8820	8820	8660	8710	2260	15494
2003-01-27	8520	8655	8500	8540	1770	16064
2003-01-28	8490	8560	8475	8560	1332	16559
2003-01-29	8325	8430	8305	8375	2085	16652
2003-01-30	8310	8365	8250	8255	1234	16193
2003-01-31	8330	8405	8280	8390	1832	16379
2003-02-03	8500	8525	8460	8500	1226	16117
2003-02-04	8410	8435	8360	8425	1414	16028
2003-02-05	8520	8630	8485	8500	2300	16064
2003-02-06	8500	8510	8450	8475	704	15809
2003-02-07	8510	8525	8380	8385	888	15788
2003-02-10	8470	8520	8450	8480	483	15594
2003-02-11	8540	8560	8475	8550	1262	15577
2003-02-12	8620	8670	8585	8595	1431	15701
2003-02-13	8620	8640	8560	8595	1083	15610
2003-02-14	8700	8765	8670	8755	1602	15657
2003-02-18	8710	8795	8710	8780	1641	15685
2003-02-19	8675	8680	8600	8655	2098	15820
2003-02-20	8655	8670	8580	8585	1000	16227
2003-02-21	8505	8650	8505	8610	1786	16390
2003-02-24	8585	8595	8525	8530	1107	17000
2003-02-25	8310	8405	8310	8400	1905	17023
2003-02-26	8360	8395	8315	8320	1127	17437
2003-02-27	8420	8445	8360	8395	1267	17473
2003-02-28	8435	8450	8400	8415	1643	17619
2003-03-03	8450	8500	8440	8455	314	381
2003-03-04	8460	8460	8380	8395	132	557
2003-03-05	8450	8470	8410	8410	150	618
2003-03-06	8310	8320	8260	8285	170	694
2003-03-07	8050	8130	8000	8105	266	818
2003-03-10	7850	7920	7850	7895	3226	921
2003-03-11	7895	7900	7810	7810	8035	2991
2003-03-12	7895	7920	7805	7905	9736	8856
2003-03-13	7950	8070	7930	8055	3848	14639
2003-03-14	8030	8075	7960	7995	2489	16222
2003-03-17	7800	8015	7755	7990	3805	16826
2003-03-18	7995	7995	7910	7960	1554	17879
2003-03-19	8045	8110	8005	8090	1724	18066
2003-03-20	8130	8220	8110	8170	1283	17607
2003-03-21	8230	8445	8230	8385	2725	17570
2003-03-24	8365	8365	8275	8285	3009	18184
2003-03-25	8260	8350	8200	8325	2609	18251
2003-03-26	8385	8400	8310	8360	1523	18923
2003-03-27	8315	8340	8270	8290	1201	18563
2003-03-28	8260	8300	8220	8270	854	18412
2003-03-31	7910	7955	7875	7940	2466	18213
2003-04-01	8005	8070	7970	8030	1129	18477
2003-04-02	8125	8200	8125	8155	1929	18521
2003-04-03	8090	8110	7990	8020	1170	18462
2003-04-04	8130	8150	8080	8085	949	18608
2003-04-07	8395	8400	8240	8250	1724	18728
2003-04-08	8120	8150	8090	8120	1219	18842
2003-04-09	8070	8140	8025	8035	1446	18834
2003-04-10	7990	8005	7915	7990	599	19013
2003-04-11	7900	7930	7855	7890	1004	19105
2003-04-14	7790	7860	7760	7840	799	19480
2003-04-15	7870	7890	7780	7825	1881	19677
2003-04-16	7890	7890	7800	7815	898	19977
2003-04-17	7845	7890	7815	7865	937	20064
2003-04-21	7955	7990	7940	7975	639	20354
2003-04-22	7770	7890	7750	7885	2400	19545
2003-04-23	7850	7890	7820	7880	1716	20245
2003-04-24	7800	7835	7775	7780	1336	20183
2003-04-25	7745	7745	7660	7670	944	20209
2003-04-28	7650	7745	7650	7735	1659	20039
2003-04-29	7740	7800	7730	7755	1758	20519
2003-04-30	7775	7820	7750	7790	2179	20909
2003-05-01	7820	7870	7770	7810	1357	20211
2003-05-02	7900	8030	7885	8015	2243	20265
2003-05-05	8040	8060	8020	8040	2226	20930
2003-05-06	8120	8170	8110	8165	2492	21968
2003-05-07	8085	8100	8060	8095	1903	22520
2003-05-08	7990	8045	7970	8020	1850	22900
2003-05-09	8140	8200	8130	8190	1524	22692
2003-05-12	8240	8300	8195	8295	2033	22855
2003-05-13	8250	8255	8185	8220	1331	22936
2003-05-14	8280	8280	8190	8235	1252	22806
2003-05-15	8160	8190	8150	8160	1237	22489
2003-05-16	8110	8250	8095	8140	2560	22639
2003-05-19	8065	8075	7960	7965	2808	23472
2003-05-20	8060	8070	8015	8030	1691	22770
2003-05-21	7990	8030	7980	8030	1106	21906
2003-05-22	8070	8140	8040	8115	1987	21689
2003-05-23	8170	8235	8160	8220	1725	21761
2003-05-27	8115	8250	8105	8230	2980	21610
2003-05-28	8290	8340	8260	8300	1874	22676
2003-05-29	8390	8420	8330	8335	2230	23305
2003-05-30	8420	8500	8410	8455	3266	22764
2003-06-02	8640	8660	8540	8540	143	122
2003-06-03	8590	8620	8575	8580	246	258
2003-06-04	8610	8660	8595	8625	205	455
2003-06-05	8700	8700	8600	8680	441	665
2003-06-06	8850	8870	8790	8795	798	961
2003-06-09	8825	8825	8740	8770	3437	1513
2003-06-10	8815	8870	8800	8865	7406	3773
2003-06-11	8930	9010	8890	8985	7401	8626
2003-06-12	8980	9010	8950	9010	4401	13299
2003-06-13	9010	9055	8910	8970	2584	15161
2003-06-16	8910	8990	8880	8990	3256	16221
2003-06-17	9085	9105	9050	9090	1733	18361
2003-06-18	9080	9120	9070	9085	1151	18350
2003-06-19	9170	9180	9065	9070	1589	18029
2003-06-20	9130	9165	9050	9130	1621	17862
2003-06-23	9120	9140	9045	9080	2050	18489
2003-06-24	8910	8945	8870	8910	3534	19096
2003-06-25	8985	9000	8890	8915	1679	19139
2003-06-26	8970	9070	8930	9060	1561	19032
2003-06-27	9130	9155	9045	9050	1938	19512
2003-06-30	9100	9150	9060	9095	1790	19399
2003-07-01	9255	9335	9200	9335	3659	19383
2003-07-02	9525	9725	9525	9725	5934	20603
2003-07-03	9520	9570	9480	9495	3224	23615
2003-07-07	9850	10040	9850	10030	6262	23868
2003-07-08	9895	9980	9875	9960	2367	26811
2003-07-09	10015	10040	9940	10010	3363	26953
2003-07-10	9895	9900	9850	9870	2800	27362
2003-07-11	9670	9750	9650	9725	2897	27481
2003-07-14	9840	9920	9820	9850	4248	28176
2003-07-15	9855	9890	9760	9785	2105	28964
2003-07-16	9735	9770	9640	9675	2039	28742
2003-07-17	9475	9525	9420	9435	2735	28795
2003-07-18	9580	9585	9475	9495	1896	28615
2003-07-21	9490	9520	9435	9460	1505	27961
2003-07-22	9500	9595	9490	9560	2067	27656
2003-07-23	9650	9660	9580	9625	2416	27901
2003-07-24	9690	9755	9605	9610	2033	27933
2003-07-25	9670	9780	9590	9780	2677	28096
2003-07-28	9930	9930	9820	9880	1952	27611
2003-07-29	9870	9890	9780	9825	1679	28462
2003-07-30	9650	9670	9575	9620	2260	28621
2003-07-31	9600	9735	9600	9690	2938	28041
2003-08-01	9550	9570	9500	9520	1912	28393
2003-08-04	9440	9490	9380	9425	2050	28181
2003-08-05	9425	9440	9310	9325	2767	27514
2003-08-06	9325	9380	9310	9320	2352	27146
2003-08-07	9270	9345	9250	9335	1157	27668
2003-08-08	9340	9390	9320	9365	815	27548
2003-08-11	9460	9550	9455	9535	3391	27334
2003-08-12	9590	9620	9560	9610	1232	28275
2003-08-13	9720	9780	9705	9760	3166	28792
2003-08-14	9880	9920	9830	9900	2717	29575
2003-08-15	9900	9935	9880	9935	1628	30085
2003-08-18	10040	10180	10035	10175	3701	30305
2003-08-19	10300	10300	10180	10255	5145	31971
2003-08-20	10230	10275	10190	10250	1861	33421
2003-08-21	10365	10395	10310	10375	3018	33180
2003-08-22	10370	10415	10255	10290	2863	33655
2003-08-25	10250	10265	10205	10215	1526	34111
2003-08-26	10325	10375	10240	10360	2579	33423
2003-08-27	10270	10345	10265	10325	1489	33573
2003-08-28	10275	10340	10205	10315	2978	33096
2003-08-29	10305	10400	10300	10395	1693	33055
2003-09-02	10750	10920	10650	10760	660	185
2003-09-03	10800	10800	10770	10790	708	833
2003-09-04	10650	10710	10620	10675	1302	1310
2003-09-05	10640	10690	10545	10545	2067	2288
2003-09-08	10625	10760	10625	10700	4244	3975
2003-09-09	10895	10900	10850	10865	12768	7101
2003-09-10	10785	10810	10715	10725	6699	18506
2003-09-11	10590	10650	10560	10615	5043	19794
2003-09-12	10750	10750	10650	10725	3991	22229
2003-09-15	10730	10770	10700	10755	1354	22740
2003-09-16	10935	11130	10935	11075	2635	22403
2003-09-17	10965	11020	10910	10935	2742	23683
2003-09-18	11025	11175	11005	11160	2235	23848
2003-09-19	10930	10950	10835	10885	3824	24642
2003-09-22	10455	10510	10320	10350	5245	25395
2003-09-23	10400	10500	10400	10450	3233	26373
2003-09-24	10450	10470	10150	10215	5951	26637
2003-09-25	10260	10315	10100	10120	4313	26720
2003-09-26	10290	10300	10170	10205	3039	26022
2003-09-29	10250	10320	10230	10310	2481	24755
2003-09-30	10200	10230	10115	10185	5882	25231
2003-10-01	10360	10560	10330	10545	4534	26211
2003-10-02	10625	10720	10610	10720	4173	27372
2003-10-03	10830	10950	10780	10930	4822	26774
2003-10-06	10785	10860	10780	10845	1598	26978
2003-10-07	10750	10820	10690	10765	3736	26607
2003-10-08	10535	10560	10500	10505	2820	26881
2003-10-09	10600	10655	10550	10600	4148	27230
2003-10-10	10700	10760	10700	10750	1889	27561
2003-10-13	10775	10880	10775	10870	2095	27476
2003-10-14	11000	11040	10920	11035	2298	27331
2003-10-15	10950	10980	10850	10850	1644	27761
2003-10-16	11010	11100	10950	11095	2411	27664
2003-10-17	11060	11060	10910	10925	1803	28026
2003-10-20	11130	11190	11075	11175	2240	27846
2003-10-21	11050	11110	11015	11100	2150	27673
2003-10-22	10775	10820	10690	10710	4455	27786
2003-10-23	10330	10470	10320	10450	5632	27354
2003-10-24	10370	10415	10280	10325	4027	29152
2003-10-27	10430	10505	10420	10470	1748	28505
2003-10-28	10580	10645	10505	10630	4146	28498
2003-10-29	10680	10750	10660	10670	2586	28469
2003-10-30	10720	10770	10670	10710	2748	27695
2003-10-31	10565	10660	10560	10610	2334	27989
2003-11-03	10700	10835	10685	10810	4279	28017
2003-11-04	10860	10900	10800	10805	2210	28872
2003-11-05	10820	10870	10750	10865	1991	28862
2003-11-06	10550	10645	10550	10615	2971	28259
2003-11-07	10700	10720	10540	10540	2127	28460
2003-11-10	10490	10520	10410	10415	3285	28666
2003-11-11	10240	10275	10145	10165	2963	28767
2003-11-12	10245	10425	10235	10410	4199	29481
2003-11-13	10310	10380	10290	10365	3063	30813
2003-11-14	10160	10255	10030	10045	3707	30495
2003-11-17	9700	9820	9700	9780	5106	30693
2003-11-18	9850	9935	9700	9735	4105	31052
2003-11-19	9730	9830	9680	9805	3849	31524
2003-11-20	9750	9820	9680	9730	4855	31975
2003-11-21	9805	9840	9730	9840	2202	32284
2003-11-24	9865	10060	9865	10030	4340	32323
2003-11-25	10020	10040	9980	10015	2210	33717
2003-11-26	10180	10210	10060	10150	2734	33806
2003-11-28	10130	10220	10100	10165	1415	33830
2003-12-01	10525	10530	10450	10500	166	171
2003-12-02	10420	10420	10365	10365	367	329
2003-12-03	10450	10455	10350	10350	296	528
2003-12-04	10465	10465	10350	10405	923	671
2003-12-05	10360	10370	10255	10300	1528	1247
2003-12-08	10020	10170	10020	10160	6695	1946
2003-12-09	10170	10220	10000	10020	9331	7103
2003-12-10	10000	10035	9960	10000	5599	12710
2003-12-11	10070	10200	10040	10195	5715	15886
2003-12-12	10195	10270	10140	10250	2687	19242
2003-12-15	10430	10440	10150	10250	3013	20192
2003-12-16	10225	10315	10210	10305	2094	20886
2003-12-17	10120	10170	10090	10170	1442	20924
2003-12-18	10155	10285	10145	10275	3870	21217
2003-12-19	10295	10295	10200	10230	1457	22365
2003-12-22	10340	10400	10325	10400	1161	22689
2003-12-23	10380	10460	10375	10455	1093	22568
2003-12-24	10360	10380	10315	10380	429	22883
2003-12-26	10440	10480	10440	10465	303	22634
2003-12-29	10500	10600	10485	10590	1860	22708
2003-12-30	10790	10790	10700	10730	2320	23200
2003-12-31	10830	10840	10730	10750	1577	23987
2004-01-02	10790	10925	10790	10900	2432	24288
2004-01-05	10930	11020	10890	10960	2783	25484
2004-01-06	10860	10900	10850	10870	2442	26773
2004-01-07	10770	10800	10730	10785	1330	27145
2004-01-08	10920	10950	10880	10940	2102	27204
2004-01-09	10910	10990	10880	10890	3898	27709
2004-01-12	10910	10990	10900	10985	2819	28611
2004-01-13	10860	10885	10750	10775	3436	28951
2004-01-14	10860	10930	10810	10920	2270	28439
2004-01-15	10710	10770	10670	10690	3955	28482
2004-01-16	10860	10940	10825	10915	3659	28773
2004-01-20	11090	11110	11040	11055	3331	29687
2004-01-21	11000	11090	10970	11065	3309	30161
2004-01-22	11030	11085	11020	11055	3424	31641
2004-01-23	11050	11090	10925	10970	5557	32632
2004-01-26	10980	11090	10940	11085	3454	32254
2004-01-27	10960	10965	10850	10860	2849	32587
2004-01-28	10875	10890	10650	10665	3992	31484
2004-01-29	10800	10820	10615	10780	2831	30342
2004-01-30	10765	10840	10715	10760	2259	30140
2004-02-02	10790	10845	10700	10785	3085	29902
2004-02-03	10620	10670	10605	10645	2298	30572
2004-02-04	10400	10510	10360	10380	3919	30555
2004-02-05	10500	10540	10480	10495	1646	30857
2004-02-06	10440	10575	10440	10545	2646	31021
2004-02-09	10420	10455	10405	10445	2765	31858
2004-02-10	10410	10480	10390	10470	1405	31855
2004-02-11	10450	10525	10440	10495	2659	31977
2004-02-12	10495	10495	10420	10445	1910	32605
2004-02-13	10550	10630	10475	10500	4047	32770
2004-02-17	10720	10780	10680	10710	4704	33751
2004-02-18	10740	10760	10715	10760	2488	34402
2004-02-19	10805	10850	10720	10725	1849	34607
2004-02-20	10760	10810	10680	10790	3083	34513
2004-02-23	10835	10895	10805	10860	2299	34175
2004-02-24	10630	10670	10610	10660	3218	34177
2004-02-25	10680	10780	10680	10740	2175	34693
2004-02-26	10835	10875	10785	10865	3270	34515
2004-02-27	11030	11090	11010	11075	5356	34898
2004-03-01	11310	11380	11275	11360	593	702
2004-03-02	11400	11420	11350	11360	471	1081
2004-03-03	11300	11350	11280	11310	305	1423
2004-03-04	11440	11490	11410	11455	1255	1553
2004-03-05	11500	11640	11430	11625	4424	2535
2004-03-08	11480	11565	11405	11415	5706	6434
2004-03-09	11520	11520	11450	11490	9282	10229
2004-03-10	11425	11460	11260	11280	14480	16358
2004-03-11	11220	11240	11050	11075	11412	26398
2004-03-12	11170	11300	11130	11295	4350	29782
2004-03-15	11240	11270	11170	11210	4614	31311
2004-03-16	11210	11245	11150	11220	4083	32449
2004-03-17	11400	11580	11400	11570	7893	33193
2004-03-18	11470	11470	11320	11440	6177	34635
2004-03-19	11400	11420	11315	11330	2786	35700
2004-03-22	11275	11275	11095	11120	5071	36110
2004-03-23	11225	11300	11170	11270	5171	35828
2004-03-24	11245	11390	11230	11380	4555	35907
2004-03-25	11515	11800	11495	11720	6447	36972
2004-03-26	11750	11880	11680	11825	4402	38870
2004-03-29	11755	11940	11740	11920	4199	39148
2004-03-30	11725	11780	11670	11770	3496	39590
2004-03-31	11745	11820	11720	11760	3693	39405
2004-04-01	11730	11830	11710	11770	3493	40026
2004-04-02	11860	12060	11860	12035	6739	40058
2004-04-05	11980	12100	11955	12080	3736	41841
2004-04-06	12060	12110	12025	12090	2232	41708
2004-04-07	12005	12060	11910	12000	3473	41857
2004-04-08	12130	12140	11985	12035	4778	41635
2004-04-12	12060	12210	12060	12160	2628	43122
2004-04-13	12180	12245	12030	12060	6537	43165
2004-04-14	12065	12105	11980	12085	5906	42978
2004-04-15	11875	11935	11725	11755	7682	43347
2004-04-16	11865	11940	11795	11930	3788	43014
2004-04-19	11745	11810	11725	11770	2951	42926
2004-04-20	11980	12040	11850	11870	4848	43136
2004-04-21	11875	12050	11875	12035	4075	42964
2004-04-22	12010	12195	11940	12175	5827	43166
2004-04-23	12110	12175	12100	12145	2615	43756
2004-04-26	12175	12200	12120	12130	2991	43151
2004-04-27	12150	12150	12050	12065	5453	42754
2004-04-28	12000	12000	11730	11735	6954	41636
2004-04-29	11785	11835	11630	11640	7251	41367
2004-04-30	11650	11735	11540	11555	6180	41312
2004-05-03	11565	11645	11510	11550	4490	41124
2004-05-04	11610	11730	11600	11635	2837	41854
2004-05-05	11650	11775	11610	11770	3603	41684
2004-05-06	11560	11570	11425	11520	7989	41539
2004-05-07	11470	11540	11370	11385	7269	41967
2004-05-10	10880	10920	10755	10820	10645	40981
2004-05-11	10840	10995	10840	10965	8836	41788
2004-05-12	10970	11080	10860	11080	9321	40437
2004-05-13	10860	10925	10810	10835	4525	38695
2004-05-14	10855	10860	10740	10790	4157	38773
2004-05-17	10430	10530	10415	10510	10889	38818
2004-05-18	10675	10735	10655	10705	7561	39117
2004-05-19	10960	11035	10870	10870	6572	38455
2004-05-20	10860	10925	10785	10880	1545	37475
2004-05-21	11005	11055	10960	11025	2117	37313
2004-05-24	11140	11190	11010	11030	4193	37565
2004-05-25	10970	11210	10920	11175	4035	37982
2004-05-26	11150	11205	11130	11160	3085	38122
2004-05-27	11215	11285	11175	11275	4379	37979
2004-05-28	11320	11340	11275	11300	4373	38674
2004-06-01	11290	11325	11260	11310	838	209
2004-06-02	11300	11370	11285	11360	1610	1045
2004-06-03	11115	11190	11020	11040	413	2561
2004-06-04	11180	11260	11155	11245	1397	2789
2004-06-07	11435	11540	11400	11510	3626	3781
2004-06-08	11445	11600	11445	11570	7216	6715
2004-06-09	11480	11480	11350	11370	14066	12496
2004-06-10	11540	11595	11530	11595	10565	22895
2004-06-14	11530	11550	11395	11435	4067	26019
2004-06-15	11475	11560	11430	11525	3996	28024
2004-06-16	11615	11650	11575	11635	2559	29116
2004-06-17	11630	11630	11535	11540	1610	29998
2004-06-18	11440	11510	11440	11500	3018	29157
2004-06-21	11600	11650	11550	11550	3360	29369
2004-06-22	11550	11680	11520	11665	3267	30487
2004-06-23	11665	11720	11530	11720	2871	31125
2004-06-24	11740	11780	11715	11755	2767	31515
2004-06-25	11825	11835	11745	11775	2293	31683
2004-06-28	11855	11950	11840	11875	2806	30706
2004-06-29	11865	11940	11815	11900	2922	30449
2004-06-30	11900	11995	11885	11980	3520	30699
2004-07-01	11965	11975	11710	11740	5770	31101
2004-07-02	11755	11770	11640	11640	3046	32008
2004-07-06	11580	11605	11350	11365	4231	31218
2004-07-07	11415	11460	11405	11450	1951	31682
2004-07-08	11300	11335	11220	11265	3248	31346
2004-07-09	11420	11435	11380	11430	2503	31278
2004-07-12	11545	11570	11410	11480	2632	31009
2004-07-13	11555	11740	11540	11725	4110	30936
2004-07-14	11700	11700	11360	11385	4186	30735
2004-07-15	11415	11430	11340	11360	2608	31139
2004-07-16	11330	11440	11310	11325	2280	31208
2004-07-19	11355	11415	11255	11310	2663	31339
2004-07-20	11310	11370	11220	11365	2809	31205
2004-07-21	11410	11460	11220	11225	3681	31383
2004-07-22	11295	11320	11150	11245	4687	31542
2004-07-23	11240	11240	11075	11090	3953	31482
2004-07-26	11160	11160	11070	11090	2340	31155
2004-07-27	11070	11220	11065	11200	4281	31494
2004-07-28	11250	11275	11130	11250	4383	31592
2004-07-29	11165	11260	11155	11240	3420	31686
2004-07-30	11265	11330	11230	11295	2407	32213
2004-08-02	11190	11285	11180	11285	1908	31881
2004-08-03	11200	11215	11110	11115	2890	31562
2004-08-04	11125	11140	10985	11080	3025	31875
2004-08-05	11075	11115	10910	10930	3668	32195
2004-08-06	10985	11030	10720	10740	7679	31964
2004-08-09	10900	10905	10805	10860	2584	33197
2004-08-10	10930	11035	10930	10980	3256	32893
2004-08-11	11005	11020	10925	11000	4179	32290
2004-08-12	11045	11065	10905	10910	3559	32251
2004-08-13	10810	10920	10700	10735	3565	31713
2004-08-16	10655	10840	10655	10830	3873	32224
2004-08-17	10730	10830	10710	10770	2817	32646
2004-08-18	10720	10860	10680	10850	2984	32111
2004-08-19	10895	10900	10815	10830	2444	31623
2004-08-20	10895	11025	10835	11005	3600	31696
2004-08-23	10925	11020	10920	10990	2797	30748
2004-08-24	11035	11080	10955	10990	2909	30799
2004-08-25	11075	11245	11065	11225	3963	30573
2004-08-26	11130	11155	11110	11120	1599	29531
2004-08-27	11180	11230	11165	11205	1789	29225
2004-08-30	11170	11175	11130	11145	1438	29151
2004-08-31	11085	11130	11040	11095	2953	29136
2004-09-01	11160	11165	11130	11135	539	243
2004-09-02	11150	11225	11100	11225	485	735
2004-09-03	11100	11100	10990	11035	1713	1191
2004-09-07	11220	11360	11220	11335	10154	2379
2004-09-08	11255	11310	11210	11240	8192	10235
2004-09-09	11160	11180	11105	11115	9238	16122
2004-09-10	11135	11140	11030	11130	3745	22320
2004-09-13	11225	11340	11225	11260	1150	22318
